Age,Attrition,DailyRate,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,OvertimeRisk,WorkLifeSatisfactionScore,IncomeGrowthPotential,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,AgeGroup_EarlyCareer,AgeGroup_MidCareer,AgeGroup_Senior,IncomeBand_Medium,IncomeBand_High,IncomeBand_VeryHigh,YearsAtCompanyGroup_EarlyTenure,YearsAtCompanyGroup_Established,YearsAtCompanyGroup_LongTenure,Cluster,ClusterName
0.3368485522001039,0,1.5209646341497105,-0.8875151110697495,-0.8916882501868245,-1.1180516297199783,-1.5756862740979405,0.816496580927726,-0.8311549653184892,0.3796721288811475,2.6533089938931025,0.2462002046576992,2.748001001741096,-1.1754989170814678,-1.0785044383346123,-0.6282411217206918,1.036019304133083,-0.4262300150429028,1.1914379855160335,0.241988311858558,1.3782749432243937,1.707499689688721,0.3380961637724818,2.284590031732371,0.7649976209279952,0.2521455058408027,1.3672489585237668,-0.6282411217206918,0.3931737886369096,0.9048129381420974,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,-0.8374896350934076,1.4632243987255134,-0.4775669329409193,-0.5757792451369143,-0.5768265953683192,1.73048120977701,-0.6472394602609755,-0.6620847108818945,2.230607485887546,1,Stable Experienced Core Employees
1.5413689168784943,0,0.0756480337759927,-1.010909342912418,0.0850492518807105,-1.1163900020219135,0.2546249253678617,0.816496580927726,1.4815512994360187,0.3796721288811475,-0.9614863916702532,1.153253590238697,-0.8031547046788091,1.2533295311294186,-0.6780493930322936,-0.6282411217206918,-1.1505541015749308,-0.4262300150429028,-0.6589728319256667,-0.9320143892374164,-1.3216011591512031,-2.171981830933257,-1.0778621289498782,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.6282411217206918,0.3931737886369096,2.719781685955812,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,-0.8374896350934076,-0.6834221742550303,2.0939473213563384,-0.5757792451369143,-0.5768265953683192,-0.5778739430108346,-0.6472394602609755,-0.6620847108818945,-0.4483083672617127,3,Compensation-Sensitive Retention Risk Employees
-0.6486681098094882,1,-1.2283597394599857,2.4441291486822943,-0.8916882501868245,-1.1130667466257838,0.2546249253678617,0.816496580927726,0.251388392651706,-1.0261667362455194,-0.9614863916702532,-0.6608531809232983,-0.6425208439683772,-0.3739939616280084,-1.0785044383346123,-0.6282411217206918,-1.1505541015749308,-0.4262300150429028,-0.6589728319256667,-0.9320143892374164,-0.678773515728442,-0.6201892226844657,1.754054456494842,-0.3278933184400019,-0.063295899399149,-0.3687152874355457,-0.0345197463373974,-0.6282411217206918,0.3931737886369096,-0.3183065488511079,2.075297377672938,-1.562889295765913,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,1.194044628251987,-0.6834221742550303,-0.4775669329409193,1.7367767394293807,-0.5768265953683192,-0.5778739430108346,1.5450232277197478,-0.6620847108818945,-0.4483083672617127,3,Compensation-Sensitive Retention Risk Employees
-0.5391662584750891,0,1.260658899948612,-0.270543951856408,0.0850492518807105,-1.1064202358335242,-0.6605306743650393,0.816496580927726,1.6783773645215088,1.7855109940078144,-0.9614863916702532,-0.6608531809232983,-0.7880687204057394,1.651200919677331,-0.6780493930322936,-0.6282411217206918,1.3093409798465847,2.346151056253851,0.2662325767951835,-0.9320143892374164,-0.8073390444129942,0.1557070814399298,-2.4938204216722384,-0.3278933184400019,-0.8915894197262932,-0.6791456840737199,-0.3148734873096303,-0.6282411217206918,-1.9186880885481177,-0.4284204081423554,2.075297377672938,-1.562889295765913,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,1.194044628251987,-0.6834221742550303,-0.4775669329409193,-0.5757792451369143,-0.5768265953683192,-0.5778739430108346,1.5450232277197478,-0.6620847108818945,-0.4483083672617127,3,Compensation-Sensitive Retention Risk Employees
0.1178448495313057,0,1.3003245356363982,-0.8875151110697495,-0.8916882501868245,-1.1030969804373942,1.1697805251007627,0.816496580927726,-1.3232201280322142,-1.0261667362455194,-0.0577875452794142,1.153253590238697,-0.2664336304003025,0.7545497508551195,0.1228606975723441,-0.6282411217206918,0.7626976284195812,-0.4262300150429028,1.1914379855160335,0.241988311858558,0.2211851850634235,-2.171981830933257,0.3380961637724818,0.161947309717318,0.7649976209279952,1.4938670923934996,0.2458339946348354,-0.6282411217206918,1.163794414365252,-0.7472987651020395,-0.4818586534915371,-1.562889295765913,-1.3740508422516025,1.515243916193211,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,1.8732865381429853,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,-0.8374896350934076,1.4632243987255134,-0.4775669329409193,-0.5757792451369143,1.733623255289526,-0.5778739430108346,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,2,Moderately Stable Mid-Career Employees
-0.5391662584750891,0,-1.672119038717096,-0.8875151110697495,-1.86842575225436,-1.1014353527393297,1.1697805251007627,0.816496580927726,0.8910731041795485,-1.0261667362455194,-0.0577875452794142,-1.5679065665042955,-0.9193805271769656,0.7622795023104835,0.523315742874663,-0.6282411217206918,-0.6039107501479274,-0.4262300150429028,1.1914379855160335,-0.9320143892374164,-0.2930769296747854,1.707499689688721,0.3380961637724818,-0.1646131090542286,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,-0.6282411217206918,-1.1480674628197751,-1.300194174999232,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,3.183765637788629,-0.1914976974381636,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,1.194044628251987,-0.6834221742550303,-0.4775669329409193,-0.5757792451369143,-0.5768265953683192,-0.5778739430108346,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,4,Stable Long-Tenure Employees
0.9938596602064989,0,-0.7796422357419018,-0.8875151110697495,0.0850492518807105,-1.0997737250412645,0.2546249253678617,-1.224744871391589,0.448214457737196,-2.432005601372186,1.7496101475022634,-0.6608531809232983,2.203205738696721,0.0933046490826267,0.1228606975723441,1.5917455343596372,-0.8772324258614291,-0.4262300150429028,-0.6589728319256667,0.241988311858558,2.1496681153317065,-0.6201892226844657,-1.0778621289498782,-0.0013328996684553,0.7649976209279952,1.4938670923934996,0.8065414765793012,1.5917455343596372,-1.1480674628197751,-0.0203205107030768,-0.4818586534915371,0.639840584172622,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,3.183765637788629,-0.1914976974381636,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,-0.8374896350934076,-0.6834221742550303,2.0939473213563384,-0.5757792451369143,-0.5768265953683192,1.73048120977701,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,1,Stable Experienced Core Employees
-0.9771736638126856,1,-0.6779990442919491,-0.8875151110697495,1.0617867539482455,-1.0981120973431997,-1.5756862740979405,0.816496580927726,0.645040522822686,0.3796721288811475,-0.9614863916702532,0.2462002046576992,-0.641245972057977,0.0874019297894397,-0.2775943477299747,-0.6282411217206918,-1.1505541015749308,-0.4262300150429028,0.2662325767951835,-0.9320143892374164,-0.8073390444129942,1.707499689688721,-2.4938204216722384,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.6282411217206918,-1.1480674628197751,-0.0236934040452699,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,1.194044628251987,-0.6834221742550303,-0.4775669329409193,1.7367767394293807,-0.5768265953683192,-0.5778739430108346,-0.6472394602609755,-0.6620847108818945,-0.4483083672617127,3,Compensation-Sensitive Retention Risk Employees
-0.8676718124782865,0,1.01026957466946,-0.8875151110697495,0.0850492518807105,-1.09478884194707,-1.5756862740979405,0.816496580927726,0.5958340065513135,-1.0261667362455194,-0.0577875452794142,-0.6608531809232983,0.0299740887677562,-1.493402513300252,-0.2775943477299747,-0.6282411217206918,1.036019304133083,-0.4262300150429028,-0.6589728319256667,1.4159910129545328,-0.1645114009902331,-0.6201892226844657,0.3380961637724818,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.6282411217206918,-0.3774468370914328,0.0577205663881522,-0.4818586534915371,0.639840584172622,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,1.8732865381429853,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,1.194044628251987,-0.6834221742550303,-0.4775669329409193,-0.5757792451369143,1.733623255289526,-0.5778739430108346,-0.6472394602609755,-0.6620847108818945,-0.4483083672617127,2,Moderately Stable Mid-Career Employees
-0.6486681098094882,0,1.6374824389825828,1.7037637576262843,0.0850492518807105,-1.093127214249005,-0.6605306743650393,0.816496580927726,-0.0930572212479015,-1.0261667362455194,-0.0577875452794142,1.153253590238697,-0.1956782393730885,0.0133368567534985,-1.0785044383346123,-0.6282411217206918,1.5826626555600865,2.346151056253851,-0.6589728319256667,0.241988311858558,-0.1645114009902331,-0.6201892226844657,0.3380961637724818,0.3252275191030913,-1.1676872598353414,1.4938670923934996,1.086895217551534,-0.6282411217206918,1.163794414365252,-0.2815664313893281,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,1.194044628251987,-0.6834221742550303,-0.4775669329409193,-0.5757792451369143,1.733623255289526,-0.5778739430108346,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,4,Stable Long-Tenure Employees
-1.3056792178158831,0,-0.3160501186408981,-0.5173324155417446,-0.8916882501868245,-1.0898039588528752,-0.6605306743650393,0.816496580927726,0.9402796204509212,1.7855109940078144,-0.0577875452794142,-1.5679065665042955,-0.5318194664152885,0.5721276165085317,-0.6780493930322936,-0.6282411217206918,-0.8772324258614291,-0.4262300150429028,1.1914379855160335,1.4159910129545328,-0.678773515728442,-0.6201892226844657,0.3380961637724818,-0.1646131090542286,-0.339393739508197,-0.3687152874355457,0.2458339946348354,-0.6282411217206918,-1.1480674628197751,-0.0567442964617159,-0.4818586534915371,-1.562889295765913,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,-0.8374896350934076,-0.6834221742550303,-0.4775669329409193,1.7367767394293807,-0.5768265953683192,-0.5778739430108346,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,4,Stable Long-Tenure Employees
0.8843578088720997,0,1.444112465004624,1.3335810620982798,-0.8916882501868245,-1.0848190757586804,0.2546249253678617,0.816496580927726,0.645040522822686,0.3796721288811475,1.7496101475022634,1.153253590238697,1.4858778104448451,-0.957379385104654,-1.0785044383346123,1.5917455343596372,-0.3305890744344257,-0.4262300150429028,-0.6589728319256667,-0.9320143892374164,1.2497094145398413,-0.6201892226844657,0.3380961637724818,2.1213098223465976,0.7649976209279952,0.5625759024789769,1.6476026994959998,1.5917455343596372,1.163794414365252,0.0909464117448924,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,-0.8374896350934076,1.4632243987255134,-0.4775669329409193,-0.5757792451369143,-0.5768265953683192,1.73048120977701,-0.6472394602609755,-0.6620847108818945,2.230607485887546,1,Stable Experienced Core Employees
-0.1011588531374925,0,1.4887363051533835,-0.3939381836990763,0.0850492518807105,-1.0831574480606156,1.1697805251007627,0.816496580927726,-0.929567997861234,0.3796721288811475,-0.9614863916702532,1.153253590238697,-0.6996776012846552,0.8345175431842479,-1.0785044383346123,-0.6282411217206918,-1.1505541015749308,-0.4262300150429028,0.2662325767951835,0.241988311858558,0.6068817711170802,0.9316033855643254,0.3380961637724818,1.304908775417731,2.421584661582284,2.4251582823080224,1.9279564404682328,-0.6282411217206918,1.163794414365252,-1.401322522868966,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,-0.8374896350934076,1.4632243987255134,-0.4775669329409193,1.7367767394293807,-0.5768265953683192,-0.5778739430108346,-0.6472394602609755,-0.6620847108818945,2.230607485887546,4,Stable Long-Tenure Employees
1.979376322216091,0,-0.8688899160394212,-1.010909342912418,0.0850492518807105,-1.0814958203625509,1.1697805251007627,0.816496580927726,0.743453555365431,0.3796721288811475,2.6533089938931025,-1.5679065665042955,2.664921848913346,0.649987294804379,-1.0785044383346123,1.5917455343596372,-0.3305890744344257,-0.4262300150429028,0.2662325767951835,-0.9320143892374164,3.3067578734926766,-0.6201892226844657,0.3380961637724818,4.733793172518971,1.5932911412551394,0.5625759024789769,2.488663922412698,1.5917455343596372,-1.1480674628197751,-0.3036020945168624,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.8374896350934076,-0.6834221742550303,2.0939473213563384,-0.5757792451369143,-0.5768265953683192,1.73048120977701,-0.6472394602609755,-0.6620847108818945,2.230607485887546,1,Stable Experienced Core Employees
1.103361511540898,1,-0.338362038715278,2.4441291486822943,1.0617867539482455,-1.0781725649664209,-1.5756862740979405,0.816496580927726,1.0878991692650386,0.3796721288811475,0.8459113011114247,-0.6608531809232983,1.1359254710399758,-0.5685026164320743,-0.6780493930322936,1.5917455343596372,-0.8772324258614291,-0.4262300150429028,1.1914379855160335,0.241988311858558,-0.1645114009902331,-0.6201892226844657,-1.0778621289498782,0.4885077284888646,0.7649976209279952,2.114727885669848,1.3672489585237668,1.5917455343596372,-1.1480674628197751,1.7206102306365376,-0.4818586534915371,-1.562889295765913,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,-0.8374896350934076,-0.6834221742550303,2.0939473213563384,-0.5757792451369143,-0.5768265953683192,1.73048120977701,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,1,Stable Experienced Core Employees
-0.9771736638126856,0,0.8813562586841542,-0.0237554881710714,0.0850492518807105,-1.076510937268356,1.1697805251007627,0.816496580927726,1.3831382668932737,0.3796721288811475,-0.9614863916702532,1.153253590238697,-0.9419032642607033,-1.6443434780831758,-0.6780493930322936,-0.6282411217206918,2.1293060069870897,2.346151056253851,1.1914379855160335,0.241988311858558,-0.8073390444129942,0.1557070814399298,-1.0778621289498782,-0.3278933184400019,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,-0.6282411217206918,0.3931737886369096,-0.8524759088171597,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,1.194044628251987,-0.6834221742550303,-0.4775669329409193,-0.5757792451369143,-0.5768265953683192,-0.5778739430108346,1.5450232277197478,-0.6620847108818945,-0.4483083672617127,3,Compensation-Sensitive Retention Risk Employees
0.0083429981969065,0,-1.4242088156684312,-0.3939381836990763,1.0617867539482455,-1.0748493095702911,0.2546249253678617,0.816496580927726,1.5799643319787635,0.3796721288811475,-0.0577875452794142,1.153253590238697,-0.000197879778383,1.196269911295278,0.523315742874663,-0.6282411217206918,-0.3305890744344257,-0.4262300150429028,-0.6589728319256667,0.241988311858558,-0.5502079870438897,1.707499689688721,1.754054456494842,-0.3278933184400019,-0.063295899399149,-0.6791456840737199,-0.8755809692540959,-0.6282411217206918,1.9344150400935944,0.7913248683152136,-0.4818586534915371,0.639840584172622,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,1.8732865381429853,-0.2446249870365339,1.0882323412438055,-0.6855654600401044,-0.8374896350934076,1.4632243987255134,-0.4775669329409193,-0.5757792451369143,1.733623255289526,-0.5778739430108346,1.5450232277197478,-0.6620847108818945,-0.4483083672617127,2,Moderately Stable Mid-Career Employees
-1.7436866231534796,0,0.4797416973453168,-0.7641208792270812,-0.8916882501868245,-1.073187681872226,1.1697805251007627,0.816496580927726,1.6783773645215088,-1.0261667362455194,-0.9614863916702532,0.2462002046576992,-0.6954280282499877,-0.5315403503818797,-0.6780493930322936,-0.6282411217206918,0.4893759527060795,-0.4262300150429028,-1.584178240646517,-0.9320143892374164,-1.0644701017820986,0.9316033855643254,1.754054456494842,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,-0.6282411217206918,1.163794414365252,0.7728749397637545,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,1.4586499149789454,-0.8374896350934076,-0.6834221742550303,-0.4775669329409193,1.7367767394293807,-0.5768265953683192,-0.5778739430108346,1.5450232277197478,-0.6620847108818945,-0.4483083672617127,3,Compensation-Sensitive Retention Risk Employees
0.0083429981969065,0,-0.1846577004251056,-1.010909342912418,1.0617867539482455,-1.0715260541741614,-1.5756862740979405,-1.224744871391589,0.6942470390940585,0.3796721288811475,0.8459113011114247,1.153253590238697,1.5086130261803166,-0.3704804382392067,-0.2775943477299747,1.5917455343596372,0.7626976284195812,-0.4262300150429028,-1.584178240646517,1.4159910129545328,0.4783162424325279,-0.6201892226844657,0.3380961637724818,-0.3278933184400019,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,1.5917455343596372,1.163794414365252,0.9228904302476416,-0.4818586534915371,-1.562889295765913,0.7277751079147405,-0.6599597525607148,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,-0.8374896350934076,1.4632243987255134,-0.4775669329409193,-0.5757792451369143,-0.5768265953683192,1.73048120977701,1.5450232277197478,-0.6620847108818945,-0.4483083672617127,1,Stable Experienced Core Employees
-0.2106607044718917,0,1.2705753088705585,1.5803695257836163,0.0850492518807105,-1.0698644264760964,-0.6605306743650393,-1.224744871391589,0.251388392651706,1.7855109940078144,0.8459113011114247,-0.6608531809232983,1.167159832844782,0.6727549263638144,1.7246808787816197,-0.6282411217206918,0.7626976284195812,-0.4262300150429028,-0.6589728319256667,0.241988311858558,-0.1645114009902331,2.4833959938131165,-1.0778621289498782,-0.0013328996684553,0.7649976209279952,1.1834366957553253,-0.5952272282818631,-0.6282411217206918,-1.1480674628197751,1.76757368513116,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,1.194044628251987,-0.6834221742550303,-0.4775669329409193,-0.5757792451369143,-0.5768265953683192,1.73048120977701,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,1,Stable Experienced Core Employees
0.1178448495313057,0,-1.1911732060026858,-0.270543951856408,-0.8916882501868245,-1.0682027987780314,-1.5756862740979405,-1.224744871391589,-1.0771875466753518,1.7855109940078144,-0.0577875452794142,-1.5679065665042955,-0.1907912303832208,0.6855441514990529,-0.6780493930322936,1.5917455343596372,2.4026276827005915,2.346151056253851,0.2662325767951835,0.241988311858558,-0.4216424583593375,0.1557070814399298,0.3380961637724818,0.161947309717318,-1.1676872598353414,1.4938670923934996,0.8065414765793012,1.5917455343596372,-1.1480674628197751,0.1237107870272334,-0.4818586534915371,0.639840584172622,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503225,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.2399040575616268,-0.4978732357873965,1.8732865381429853,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,-0.8374896350934076,1.4632243987255134,-0.4775669329409193,-0.5757792451369143,1.733623255289526,-0.5778739430108346,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,2,Moderately Stable Mid-Career Employees
-1.196177366481484,0,1.677148074670369,-1.010909342912418,0.0850492518807105,-1.0648795433819016,0.2546249253678617,-1.224744871391589,0.8910731041795485,0.3796721288811475,-0.0577875452794142,-0.6608531809232983,-0.0225081382103874,1.750282279241541,-0.6780493930322936,-0.6282411217206918,1.3093409798465847,2.346151056253851,-1.584178240646517,0.241988311858558,-0.678773515728442,2.4833959938131165,-2.4938204216722384,-0.1646131090542286,0.212801940709899,-0.3687152874355457,-0.0345197463373974,-0.6282411217206918,-1.9186880885481177,1.1466428800783464,2.075297377672938,-1.562889295765913,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.2399040575616268,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,1.194044628251987,-0.6834221742550303,-0.4775669329409193,-0.5757792451369143,1.733623255289526,-0.5778739430108346,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,4,Stable Long-Tenure Employees
1.4318670655440953,0,-0.0135996465215267,-0.6407266473844129,-1.86842575225436,-1.0632179156838368,-1.5756862740979405,0.816496580927726,1.4815512994360187,0.3796721288811475,2.6533089938931025,-0.6608531809232983,2.6859572354349504,0.211077953075262,0.1228606975723441,-0.6282411217206918,-0.3305890744344257,-0.4262300150429028,-1.584178240646517,1.4159910129545328,2.1496681153317065,0.9316033855643254,-1.0778621289498782,0.4885077284888646,-0.063295899399149,-0.3687152874355457,0.5261877356070683,-0.6282411217206918,-1.1480674628197751,0.255004531457284,-0.4818586534915371,0.639840584172622,0.7277751079147405,-0.6599597525607148,1.194044628251987,-0.3482548844322107,-0.6791410784025343,-0.2430592721915189,-0.3140934709926001,-0.1914976974381636,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.4978732357873965,-0.5338211638414452,-0.2446249870365339,-0.9189214123677304,-0.6855654600401044,-0.8374896350934076,-0.6834221742550303,2.0939473213563384,-0.5757792451369143,-0.5768265953683192,1.73048120977701,-0.6472394602609755,1.5103807466993215,-0.4483083672617127,1,Stable Experienced Core Employees
